what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390815483957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1390815486105
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390815537406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390815569101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390815604448
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390815626239
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1390815635916
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390815644293
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1390815668649
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390815673048
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390815694028
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390815703272
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390815710333
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390815713155
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390815723430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390815761660
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390815788762
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1390815814980
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1390815816649
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390815829919
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390815858973
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390816160909
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390816219511
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390816223901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390816783442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1390816788357
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390816788961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390817177789
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390817284149
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390817291719
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1390817404464
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1390817405890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390817430039
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390817451247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390817559090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390817602305
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390817632909
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390817666937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390817805433
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390817812338
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390817814479
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1390817981330
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390817983097
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390817983941
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1390817985462
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390817986518
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1390818099789
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390818099904
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390818100681
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1390818104334
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390818105180
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390818118815
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390818130925
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1390819399722
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390819399835
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390819399853
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390819404065
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1390819436349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390819436486
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390819436502
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390819438698
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1390819527283
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390819527408
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390819527595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390819533819
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390819544932
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1390819551082
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.indent",1390819557053
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1390819568849
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1390819570721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1390819581785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1390819583668
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390819606007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390819613715
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1390819622428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1390819632917
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1390819634517
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1390819648434
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1390819650098
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390819651740
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1390819660912
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1390819662551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390819680451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390819683505
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1390819693726
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390819694293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390822876378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390822880310
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390822953301
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1390822955199
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390822956410
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390822964299
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1390822967779
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390822974593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390822979547
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390822979561
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390822984564
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1390823017216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823017314
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390823017329
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1390823018986
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823025550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823031502
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823033645
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823106131
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823109305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823114113
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390823114201
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390823114237
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823115761
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823125087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823128607
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823133179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1390823135985
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823137710
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823141871
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1390823144508
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390823146555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823151469
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1390823165856
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1390823191536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823192525
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1390823192553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823193560
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823210214
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823219072
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823240221
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390823240321
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390823240361
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823242919
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823258836
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1390823261301
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823263415
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823266657
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1390823270444
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823271514
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823274793
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1390823276278
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823277258
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823289322
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1390823291201
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1390823296788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1390823298732
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1390823308693
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823311233
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823319358
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390823319474
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390823319513
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823320053
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823329864
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1390823331838
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390823333112
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823337941
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1390823361375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823397033
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390823397130
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390823397168
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1390823398564
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390823398870
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823400650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823413826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1390823415948
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390823423759
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823425330
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1390823447547
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823459424
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390823459520
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390823459562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823461579
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1390823468728
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823468830
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390823470062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1390823471383
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.indent",1390823475905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823488493
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1390823503110
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823503203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823511148
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823516405
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390823517766
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1390823518295
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.indent",1390823529069
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1390823533890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823535026
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1390823632647
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823632772
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823636720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823640282
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390823640373
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1390823640411
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1390823640916
