what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1391507372742
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391507379079
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391507441217
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391507444504
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391507467489
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391507469291
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391507500461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391508146573
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391509030978
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391509754349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391519130279
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391519133030
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391521679195
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391521703322
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391521705426
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391522006515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391522007911
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391522166857
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1391522264499
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1391522266047
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1391522271310
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1391522375100
